(7.4846681578947347, 18.151978526315794, -9.5901264444444436)
(7.4846681578947347, 18.151978526315794, -3.922348666666668)
(7.4846681578947347, 18.151978526315794, 1.7454291111111111)
(7.4846681578947347, 18.151978526315794, 7.4132068888888902)
(7.4846681578947347, 22.180725894736845, -15.257904222222221)
(7.4846681578947347, 22.180725894736845, -9.5901264444444436)
(7.4846681578947347, 22.180725894736845, -3.922348666666668)
(7.4846681578947347, 22.180725894736845, 1.7454291111111111)
(7.4846681578947347, 26.209473263157896, -15.257904222222221)
(7.4846681578947347, 26.209473263157896, -9.5901264444444436)
(7.4846681578947347, 26.209473263157896, -3.922348666666668)
(7.4846681578947347, 30.238220631578947, -15.257904222222221)
(7.4846681578947347, 30.238220631578947, -9.5901264444444436)
(7.4846681578947347, 30.238220631578947, -3.922348666666668)
